"Entity[33952] Report(D000000)", , , , , ,"Entity[33952] Report(D000000[0100])","Entity[33952] Report(D000000[0200])","Entity[33952] Report(D000000[0300])","Entity[33952] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00100)", , , , ,"1705655"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00200)", , , , ,"85304"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00300)", , , , ,"20"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00400)", ,"41682"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00500)", ,"833640"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00800)", ,"6050"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(00900)", ,"121000"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(01000)", , ,"2742"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(01100)", , ,"54840"
"HOSPC","hospc_2013_DATA",33952,"D000000","Line(01200)", , , ,"43622"
