"Entity[34113] Report(B000000)", , , , ,"Entity[34113] Report(B000000[0000])","Entity[34113] Report(B000000[0100])","Entity[34113] Report(B000000[0200])","Entity[34113] Report(B000000[0300])","Entity[34113] Report(B000000[0400])","Entity[34113] Report(B000000[0500])","Entity[34113] Report(B000000[0600])","Entity[34113] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34113,"B000000","Line(00100)","61152","61152"
"HOSPC","hospc_2013_DATA",34113,"B000000","Line(00200)","26255", ,"26255"
"HOSPC","hospc_2013_DATA",34113,"B000000","Line(00300)","20341", , ,"20341"
"HOSPC","hospc_2013_DATA",34113,"B000000","Line(00400)","5752", , , ,"5752"
"HOSPC","hospc_2013_DATA",34113,"B000000","Line(00500)","56495", , , , ,"56495"
"Entity[34113] Report(B10000*)", , , , , ,"Entity[34113] Report(B10000*[0100])","Entity[34113] Report(B10000*[0200])","Entity[34113] Report(B10000*[0300])","Entity[34113] Report(B10000*[0400])","Entity[34113] Report(B10000*[0500])","Entity[34113] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34113,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34113,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34113,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34113,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",34113,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS"
"Entity[34113] Report(B100000)", , , , , ,"Entity[34113] Report(B100000[0100])","Entity[34113] Report(B100000[0200])","Entity[34113] Report(B100000[0300])","Entity[34113] Report(B100000[0400])","Entity[34113] Report(B100000[0500])","Entity[34113] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00100)", ,"5160"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00200)", , ,"5160"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00300)", , , ,"5160"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00400)", , , , ,"11000"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00500)", , , , , ,"2080"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(00600)", ,"5160","5160","5160","11000","2080","2139276"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(01000)", , , , , , ,"29889"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(01100)", , , , , , ,"8496"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(01500)", , , , , , ,"180250"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(01600)", , , , , , ,"771293"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(01800)", , , , , , ,"585"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(01900)", , , , , , ,"2430"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(02000)", , , , , , ,"124762"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(02100)", , , , , , ,"127984"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(02200)", , , , , , ,"706"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(02400)", , , , , , ,"184206"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(02500)", , , , , , ,"13058"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03000)", , , , , , ,"187467"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03100)", , , , , , ,"153370"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03200)", , , , , , ,"8232"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03300)", , , , , , ,"464"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03400)", , , , , , ,"3344"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03500)", , , , , , ,"62553"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03600)", , , , , , ,"1224"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(03900)", , , , , , ,"389"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(05000)", , , , , , ,"63312"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(05100)", , , , , , ,"13529"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(05200)", , , , , , ,"500"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(05300)", , , , , , ,"201233"
"HOSPC","hospc_2013_DATA",34113,"B100000","Line(10000)", ,"61152","26255","20341","5752","56495","1072009"
