"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36710","B000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","",""
"-------------","-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.",""
"-------------","-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL"
"-------------","-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","",""
 , , , , , , , , , , , 
"Entity[36710] Report(B000000)", , , , ,"Entity[36710] Report(B000000[0000])", , , , ,"Entity[36710] Report(B000000[0500])", ,"Entity[36710] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(00500)","100870", , , , ,"100870"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(00601)","1069722"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(00602)","1262987"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(00603)","2480806", , , , ,"100870"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01000)","58889", , , , , , ,"90396"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01100)","9544", , , , , , ,"14650"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01500)","195229", , , , , , ,"299680"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01600)","1833930", , , , , , ,"2815110"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01620)","52170", , , , , , ,"80081"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01700)","471", , , , , , ,"723"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(01900)","180", , , , , , ,"277"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(02000)","297859", , , , , , ,"457218"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(02100)","129345", , , , , , ,"198547"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(02400)","363460", , , , , , ,"557916"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03000)","163378", , , , , , ,"250788"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03100)","148117", , , , , , ,"227363"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03200)","8908", , , , , , ,"13674"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03300)","1174", , , , , , ,"1802"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03400)","2105", , , , , , ,"3231"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03500)","63836", , , , , , ,"97990"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03600)","8092", , , , , , ,"12421"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(03900)","15680", , , , , , ,"24070"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(05000)","99396", , , , , , ,"246538"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(05200)","84538", , , , , , ,"209683"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(05300)","1893686", , , , , , ,"4697003"
"HOSPC","hospc_2013_DATA",36710,"B000000","Line(05301)","30541", , , , , , ,"75752"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36710","B10000* ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","",""
"-------------","-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.",""
"-------------","-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL"
"-------------","-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","",""
 , , , , , , , , , , , 
"Entity[36710] Report(B10000*)", , , , , ,"Entity[36710] Report(B10000*[0100])","Entity[36710] Report(B10000*[0200])","Entity[36710] Report(B10000*[0300])","Entity[36710] Report(B10000*[0400])","Entity[36710] Report(B10000*[0500])"
"HOSPC","hospc_2013_DATA",36710,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT."
"HOSPC","hospc_2013_DATA",36710,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES"
"HOSPC","hospc_2013_DATA",36710,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI."
"HOSPC","hospc_2013_DATA",36710,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","MILEAGE","HOURS"
"HOSPC","hospc_2013_DATA",36710,"B10000*","Line(00500)", ,"FEET","FEET","FEET"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36710","B100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CAPITAL","RELATED","","","VOLUNTEER","","","","",""
"-------------","-------------","-------------", ,"","","RELATED","COST","PLANT","","SERVICE","","ADMINIS-","A & G","A & G","A & G"
"-------------","-------------","-------------", ,"","","COST BLDG ","MOVABLE","OPERATION","TRANS-","COORDI-","","TRATIVE  &","SHARED","REIMB.","NON-REIMB."
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","RECONCI-","GENERAL","COSTS","COSTS","COSTS"
"-------------","-------------","-------------", ,"","","(SQ. FT.)","$ VALUE)","(SQ. FT.)","(MILEAGE)","(HOURS)","LIATION","(ACC. COST)","(ACC. COST)","(ACC. COST)","(ACC. COST)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6A","6","6.01","6.02","6.03"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS"," "," ","","","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36710] Report(B100000)", , , , , ,"Entity[36710] Report(B100000[0100])","Entity[36710] Report(B100000[0200])","Entity[36710] Report(B100000[0300])","Entity[36710] Report(B100000[0400])","Entity[36710] Report(B100000[0500])"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00000)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00100)", ,"100"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00200)", , ,"100"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00300)", , , ,"100"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00400)", , , , ,"100"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00500)", , , , , ,"7397"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00601)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00602)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(00603)", ,"100","100","100","100","7397"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01000)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01100)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01500)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01600)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01620)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01700)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(01900)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(02000)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(02100)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(02400)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03000)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03100)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03200)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03300)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03400)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03500)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03600)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(03900)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(05000)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(05200)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(05300)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(05301)"
"HOSPC","hospc_2013_DATA",36710,"B100000","Line(10000)", , , , , ,"100870"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
