"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35039","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35039] Report(D000000[0100])","Entity[35039] Report(D000000[0200])","Entity[35039] Report(D000000[0300])","Entity[35039] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00100)", , , , ,"1342964", , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00200)", , , , ,"14895", , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00300)", , , , ,"90", , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00400)", ,"13639", , , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00500)", ,"1229692", , , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00600)", , ,"650", , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00700)", , ,"58604", , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00800)", ,"7600", , , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(00900)", ,"685216", , , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(01000)", , ,"523", , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(01100)", , ,"47154", , , , , , , , , , , , , 
"hospc_2013_DATA",35039,"D000000","Line(01200)", , , ,"606", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
