"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35919","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35919] Report(D000000[0100])","Entity[35919] Report(D000000[0200])","Entity[35919] Report(D000000[0300])","Entity[35919] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00100)", , , , ,"2372275", , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00200)", , , , ,"16440", , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00300)", , , , ,"144", , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00400)", ,"15042", , , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00500)", ,"2170561", , , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00600)", , ,"1085", , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00700)", , ,"156566", , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00800)", ,"47", , , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(00900)", ,"6782", , , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(01000)", , ,"3", , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(01100)", , ,"433", , , , , , , , , , , , , 
"hospc_2013_DATA",35919,"D000000","Line(01200)", , , ,"313", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
