"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36312","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36312] Report(S000000[0100])","Entity[36312] Report(S000000[0200])","Entity[36312] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S000000","Line(00100)", ,"1","06/02/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36312","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36312] Report(S100000[0100])","Entity[36312] Report(S100000[0200])","Entity[36312] Report(S100000[0300])","Entity[36312] Report(S100000[0400])","Entity[36312] Report(S100000[0500])","Entity[36312] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00100)", ,"HOSPICE OF THE PANHANDLE  INC.","330 HOSPICE LANE","KEARNEYSVILLE","WV","25430", , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00200)", ,"BERKELEY", , , , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00300)", ,"10/27/1987", , , , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00400)", ,"07/09/1990","07/01/1994", , , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00600)", ,"511507", , , , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00800)", ,"117","3","8","2","30","150", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(00900)", ,"51440","1695","11633","193","7994","61129", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01000)", ,"109","5","90", , ,"114", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01100)", ,"305","33", , ,"9","347", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01200)", ,"51971","1736","11731","195","8033","61740", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01300)", ,"733","33","168","5","140","906", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01400)", ,"1068", ,"64", , ,"1068", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01500)", ,"71","53","70","39","57","68", , , , , , , , , 
"hospc_2013_DATA",36312,"S100000","Line(01600)", ,"583","24","111","2","98","705", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
