"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34062","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34062] Report(D000000[0100])","Entity[34062] Report(D000000[0200])","Entity[34062] Report(D000000[0300])","Entity[34062] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00100)", , , , ,"590284", , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00200)", , , , ,"4160", , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00300)", , , , ,"142", , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00400)", ,"3877", , , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00500)", ,"550146", , , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00600)", , ,"64", , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00700)", , ,"9082", , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00800)", ,"1470", , , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(00900)", ,"208593", , , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(01000)", , ,"64", , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(01100)", , ,"9082", , , , , , , , , , , , , 
"hospc_2013_DATA",34062,"D000000","Line(01200)", , , ,"219", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
