"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34288","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34288] Report(D000000[0100])","Entity[34288] Report(D000000[0200])","Entity[34288] Report(D000000[0300])","Entity[34288] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00100)", , , , ,"813624", , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00200)", , , , ,"11003", , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00300)", , , , ,"74", , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00400)", ,"10378", , , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00500)", ,"767453", , , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00600)", , ,"341", , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00700)", , ,"25217", , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00800)", ,"2783", , , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(00900)", ,"205803", , , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(01000)", , ,"846", , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(01100)", , ,"62562", , , , , , , , , , , , , 
"hospc_2013_DATA",34288,"D000000","Line(01200)", , , ,"284", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
