"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33980","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[33980] Report(D000000)", , , , , ,"Entity[33980] Report(D000000[0100])","Entity[33980] Report(D000000[0200])","Entity[33980] Report(D000000[0300])","Entity[33980] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00100)", , , , ,"5687143"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00200)", , , , ,"51058"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00300)", , , , ,"111"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00400)", ,"46003"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00500)", ,"5124274"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00600)", , ,"3231"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00700)", , ,"359901"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00800)", ,"10426"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(00900)", ,"1161352"
"HOSPC","hospc_2013_DATA",33980,"D000000","Line(01200)", , , ,"1824"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
