"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33976","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33976] Report(S000000[0100])","Entity[33976] Report(S000000[0200])","Entity[33976] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S000000","Line(00100)", ,"1","03/04/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33976","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33976] Report(S100000[0100])","Entity[33976] Report(S100000[0200])","Entity[33976] Report(S100000[0300])","Entity[33976] Report(S100000[0400])","Entity[33976] Report(S100000[0500])","Entity[33976] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00100)", ,"WINONA SENIOR SERVICES  INC HOSPICE","825 MANKATO AVENUE","WINONA","MN","55987", , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00200)", ,"WINONA", , , , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00300)", ,"07/01/1999", , , , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00400)", ,"07/01/1999", , , , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00600)", ,"241535", , , , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00800)", , , , , ,"2","2", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(00900)", ,"9252","101","3295", ,"762","10115", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(01000)", ,"97", ,"97", , ,"97", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(01200)", ,"9349","101","3392", ,"764","10214", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(01300)", ,"198","1","76", ,"18","217", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(01500)", ,"47","101","45", ,"42","47", , , , , , , , , 
"hospc_2013_DATA",33976,"S100000","Line(01600)", ,"106","1","69", ,"69","176", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
