"Entity[33937] Report(B000000)", , , , ,"Entity[33937] Report(B000000[0000])","Entity[33937] Report(B000000[0100])","Entity[33937] Report(B000000[0200])","Entity[33937] Report(B000000[0300])", ,"Entity[33937] Report(B000000[0500])","Entity[33937] Report(B000000[0600])","Entity[33937] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(00100)","25563","25563"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(00200)","9037", ,"9037"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(00300)","12217", , ,"12217"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(00500)","33051", , , , ,"33051"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(00600)","680359","25563","9037","12217", ,"33051","760227"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(01000)","11874", , , , , ,"11915","23789"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(01100)","3935", , , , , ,"3949","7884"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(01500)","83239", , , , , ,"83528","166767"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(01600)","79963", , , , , ,"80240","160203"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(02000)","53743", , , , , ,"53929","107672"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(02100)","41953", , , , , ,"42098","84051"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(02400)","169275", , , , , ,"169862","339137"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(03000)","47536", , , , , ,"47701","95237"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(03100)","35712", , , , , ,"35836","71548"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(03200)","4698", , , , , ,"4714","9412"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(03400)","2969", , , , , ,"2979","5948"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(03500)","43051", , , , , ,"43200","86251"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(03600)","1268", , , , , ,"1272","2540"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(05000)","1035", , , , , ,"1039","2074"
"HOSPC","hospc_2013_DATA",33937,"B000000","Line(05300)","177349", , , , , ,"177965","355314"
"Entity[33937] Report(B10000*)", , , , , ,"Entity[33937] Report(B10000*[0100])","Entity[33937] Report(B10000*[0200])","Entity[33937] Report(B10000*[0300])","Entity[33937] Report(B10000*[0400])","Entity[33937] Report(B10000*[0500])","Entity[33937] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33937,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33937,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33937,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33937,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","MILEAGE","HOURS","ACCUM."
"HOSPC","hospc_2013_DATA",33937,"B10000*","Line(00500)", ,"FEET","FEET","FEET", , ,"COSTS"
"Entity[33937] Report(B100000)", , , , , ,"Entity[33937] Report(B100000[0100])","Entity[33937] Report(B100000[0200])","Entity[33937] Report(B100000[0300])", ,"Entity[33937] Report(B100000[0500])","Entity[33937] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(00100)", ,"100"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(00200)", , ,"100"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(00300)", , , ,"100"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(00500)", , , , , ,"567"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(00600)", ,"100","100","100", ,"567","757600"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(01000)", , , , , , ,"11874"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(01100)", , , , , , ,"3935"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(01500)", , , , , , ,"83239"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(01600)", , , , , , ,"79963"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(02000)", , , , , , ,"53743"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(02100)", , , , , , ,"41953"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(02400)", , , , , , ,"169275"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(03000)", , , , , , ,"47536"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(03100)", , , , , , ,"35712"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(03200)", , , , , , ,"4698"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(03400)", , , , , , ,"2969"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(03500)", , , , , , ,"43051"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(03600)", , , , , , ,"1268"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(05000)", , , , , , ,"1035"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(05300)", , , , , , ,"177349"
"HOSPC","hospc_2013_DATA",33937,"B100000","Line(10000)", ,"25563","9037","12217", ,"33051"
