"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36805","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36805] Report(S000000[0100])","Entity[36805] Report(S000000[0200])","Entity[36805] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S000000","Line(00100)", ,"1","12/22/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36805","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36805] Report(S100000[0100])","Entity[36805] Report(S100000[0200])","Entity[36805] Report(S100000[0300])","Entity[36805] Report(S100000[0400])","Entity[36805] Report(S100000[0500])","Entity[36805] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00100)", ,"FORBES HOSPICE","4800 FRIENDSHIP AVENUE","PITTSBURGH","PA","15224-1722", , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00200)", ,"ALLEGHENY", , , , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00300)", ,"09/01/1978", , , , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00400)", ,"05/18/1984","05/18/1984", , , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00500)", ,"07/01/2013","06/30/2014", , , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00600)", ,"391504", , , , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(00900)", ,"28576","676","1162", ,"1891","31143", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(01000)", ,"222", ,"22", ,"15","237", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(01100)", ,"2117","242","54", ,"318","2677", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(01200)", ,"30915","918","1238", ,"2224","34057", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(01300)", ,"988","42","38", ,"130","1160", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(01500)", ,"31","22","33", ,"17","29", , , , , , , , , 
"hospc_2013_DATA",36805,"S100000","Line(01600)", ,"867","38","26", ,"124","1029", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
