"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34167","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34167] Report(D000000[0100])","Entity[34167] Report(D000000[0200])","Entity[34167] Report(D000000[0300])","Entity[34167] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00100)", , , , ,"2333184", , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00200)", , , , ,"21537", , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00300)", , , , ,"108", , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00400)", ,"20766", , , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00500)", ,"2249581", , , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00600)", , ,"277", , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00700)", , ,"30007", , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00800)", ,"12421", , , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(00900)", ,"1345567", , , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(01000)", , ,"1", , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(01100)", , ,"108", , , , , , , , , , , , , 
"hospc_2013_DATA",34167,"D000000","Line(01200)", , , ,"494", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
