"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34609","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34609] Report(D000000[0100])","Entity[34609] Report(D000000[0200])","Entity[34609] Report(D000000[0300])","Entity[34609] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00100)", , , , ,"2183592", , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00200)", , , , ,"22527", , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00300)", , , , ,"97", , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00400)", ,"20170", , , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00500)", ,"1955078", , , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00600)", , ,"690", , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00700)", , ,"66882", , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00800)", ,"6746", , , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(00900)", ,"653890", , , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(01000)", , ,"452", , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(01100)", , ,"43812", , , , , , , , , , , , , 
"hospc_2013_DATA",34609,"D000000","Line(01200)", , , ,"1667", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
