"Entity[33879] Report(G000000)", , , , , ,"Entity[33879] Report(G000000[0100])","Entity[33879] Report(G000000[0200])","Entity[33879] Report(G000000[0300])"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00100)", ,"6119561","123093","8100"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00200)", ,"1738300","9413","170863"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00400)", ,"3690459", ,"6344"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00500)", ,"39211","165380"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00600)", ,"673122","13195","952"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00700)", ,"118481"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00800)", ,"228151"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(00900)", ,"-1026","1027","-1"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01000)", ,"17627"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01100)", ,"11277642","285718","184354"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01200)", ,"901063"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01300)", ,"328432"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01500)", ,"4796194"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01700)", ,"553000"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(01900)", ,"584897"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(02100)", ,"250787"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(02300)", ,"2011422"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(02400)", ,"2646711"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(02500)", ,"141409"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(02700)", ,"6920493"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03100)", ,"93553","13359","139151"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03200)", ,"93553","13359","139151"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03300)", ,"18291688","299077","323505"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03400)", ,"676941"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03500)", ,"1109044"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03600)", ,"379011"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(03700)", ,"116564"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(04000)", , ,"17627"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(04100)", ,"32883","8699"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(04200)", ,"2314443","26326"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(04400)", ,"2707045"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(04900)", ,"2707045"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(05000)", ,"5021488","26326"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(05100)", ,"13270200"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(05200)", , ,"272751"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(05300)", , , ,"323505"
"HOSPC","hospc_2013_DATA",33879,"G000000","Line(05800)", ,"13270200","272751","323505"
"Entity[33879] Report(G100000)", , , , ,"Entity[33879] Report(G100000[0000])","Entity[33879] Report(G100000[0100])","Entity[33879] Report(G100000[0200])","Entity[33879] Report(G100000[0300])"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(00100)", ,"11558057","278930","301943"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(00200)", ,"1727523"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(00300)", ,"13285580","278930","301943"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(00500)","PRIOR YEAR ADJUSTMENT","3"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(00600)","CHANGE IN RESTRICTED NET ASSETS","-15383","-6179","21562"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(01000)", ,"-15380","-6179","21562"
"HOSPC","hospc_2013_DATA",33879,"G100000","Line(01100)", ,"13270200","272751","323505"
"Entity[33879] Report(G200001)", , , , , ,"Entity[33879] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33879,"G200001","Line(00100)", ,"79909"
"HOSPC","hospc_2013_DATA",33879,"G200001","Line(00200)", ,"4109"
"HOSPC","hospc_2013_DATA",33879,"G200001","Line(00300)", ,"302150"
"HOSPC","hospc_2013_DATA",33879,"G200001","Line(00400)", ,"25250"
"HOSPC","hospc_2013_DATA",33879,"G200001","Line(00500)", ,"33777"
"Entity[33879] Report(G200002)", , , , ,"Entity[33879] Report(G200002[0000])","Entity[33879] Report(G200002[0100])","Entity[33879] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(00100)", , ,"642075"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(00200)","ADD (SPECIFY) ROUNDING","1"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(00300)","LOSS ON DISPOSAL OF ASSET/INVESTMENT","9"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(00800)", , ,"10"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01000)","COMMUNITY SUPPORT","9163"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01100)","INTEREST/INVESTMENT INCOME","2031"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01200)","OTHER PROGRAM/IN-KIND INCOME","1072"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01300)","INCOME OTHER PROVIDER #S","1912147"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01301)","MEDICAID ROOM AND BOARD","33777"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01400)", , ,"1958190"
"HOSPC","hospc_2013_DATA",33879,"G200002","Line(01500)", , ,"-1316105"
