"Entity[33879] Report(B000000)", , , , ,"Entity[33879] Report(B000000[0000])","Entity[33879] Report(B000000[0100])","Entity[33879] Report(B000000[0200])","Entity[33879] Report(B000000[0300])", ,"Entity[33879] Report(B000000[0500])","Entity[33879] Report(B000000[0600])","Entity[33879] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(00100)","18676","18676"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(00200)","1464", ,"1464"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(00300)","4021", , ,"4021"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(00500)","10127", , , , ,"10127"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(00600)","147375","14726","1155","3170", ,"10127","176553"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(01000)","11946", , , , , ,"5080","17026"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(01100)","6524", , , , , ,"2775","9299"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(01500)","6064", , , , , ,"2579","8643"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(01600)","163742","1317","103","284", , ,"70358","235804"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(02000)","34519","132","10","28", , ,"14753","49442"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(02100)","11822","102","8","22", , ,"5084","17038"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(02400)","35541","1317","103","284", , ,"15840","53085"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03000)","47383", , , , , ,"20151","67534"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03100)","27597", , , , , ,"11737","39334"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03200)","8438", , , , , ,"3589","12027"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03400)","161", , , , , ,"68","229"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03500)","7761","878","69","189", , ,"3784","12681"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03600)","2541", , , , , ,"1081","3622"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(03900)","716", , , , , ,"305","1021"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(05000)","4937","102","8","22", , ,"2156","7225"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(05100)","985","102","8","22", , ,"475","1592"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(05200)","7013", , , , , ,"2983","9996"
"HOSPC","hospc_2013_DATA",33879,"B000000","Line(05300)","32343", , , , , ,"13755","46098"
"Entity[33879] Report(B10000*)", , , , , ,"Entity[33879] Report(B10000*[0100])","Entity[33879] Report(B10000*[0200])","Entity[33879] Report(B10000*[0300])","Entity[33879] Report(B10000*[0400])","Entity[33879] Report(B10000*[0500])","Entity[33879] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33879,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33879,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33879,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33879,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",33879,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS"
"Entity[33879] Report(B100000)", , , , , ,"Entity[33879] Report(B100000[0100])","Entity[33879] Report(B100000[0200])","Entity[33879] Report(B100000[0300])", ,"Entity[33879] Report(B100000[0500])","Entity[33879] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(00100)", ,"1276"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(00200)", , ,"1276"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(00300)", , , ,"1276"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(00500)", , , , , ,"728"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(00600)", ,"1006","1006","1006", ,"728","415143"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(01000)", , , , , , ,"11946"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(01100)", , , , , , ,"6524"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(01500)", , , , , , ,"6064"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(01600)", ,"90","90","90", , ,"165446"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(02000)", ,"9","9","9", , ,"34689"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(02100)", ,"7","7","7", , ,"11954"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(02400)", ,"90","90","90", , ,"37245"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03000)", , , , , , ,"47383"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03100)", , , , , , ,"27597"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03200)", , , , , , ,"8438"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03400)", , , , , , ,"161"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03500)", ,"60","60","60", , ,"8897"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03600)", , , , , , ,"2541"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(03900)", , , , , , ,"716"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(05000)", ,"7","7","7", , ,"5069"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(05100)", ,"7","7","7", , ,"1117"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(05200)", , , , , , ,"7013"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(05300)", , , , , , ,"32343"
"HOSPC","hospc_2013_DATA",33879,"B100000","Line(10000)", ,"18676","1464","4021", ,"10127"
