"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33879","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33879] Report(S000000[0100])","Entity[33879] Report(S000000[0200])","Entity[33879] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S000000","Line(00100)", ,"1","02/28/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33879","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33879] Report(S100000[0100])","Entity[33879] Report(S100000[0200])","Entity[33879] Report(S100000[0300])","Entity[33879] Report(S100000[0400])","Entity[33879] Report(S100000[0500])","Entity[33879] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00100)", ,"ARKANSAS HOSPICE  INC.","2233 HARRISON","BATESVILLE","AR","72501", , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00200)", ,"INDEPENDENCE", , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00300)", ,"06/01/2007", , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00400)", ,"06/27/2008","06/27/2008", , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00600)", ,"041578", , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(00900)", ,"2734","163","566","31","452","3349", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(01000)", ,"41", ,"41", , ,"41", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(01100)", ,"10", , , ,"18","28", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(01200)", ,"2785","163","607","31","470","3418", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(01300)", ,"64","7","26","3","12","83", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(01500)", ,"44","23","23","10","39","41", , , , , , , , , 
"hospc_2013_DATA",33879,"S100000","Line(01600)", ,"59","6","29","2","9","74", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
