"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34779","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34779] Report(D000000[0100])","Entity[34779] Report(D000000[0200])","Entity[34779] Report(D000000[0300])","Entity[34779] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00100)", , , , ,"2731236", , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00200)", , , , ,"15704", , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00300)", , , , ,"174", , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00400)", ,"12733", , , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00500)", ,"2214523", , , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00600)", , ,"914", , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00700)", , ,"158963", , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00800)", ,"2018", , , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(00900)", ,"350971", , , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(01000)", , ,"118", , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(01100)", , ,"20523", , , , , , , , , , , , , 
"hospc_2013_DATA",34779,"D000000","Line(01200)", , , ,"2057", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
