"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34948","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34948] Report(S000000[0100])","Entity[34948] Report(S000000[0200])","Entity[34948] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S000000","Line(00100)", ,"1","05/22/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34948","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34948] Report(S100000[0100])","Entity[34948] Report(S100000[0200])","Entity[34948] Report(S100000[0300])","Entity[34948] Report(S100000[0400])","Entity[34948] Report(S100000[0500])","Entity[34948] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00100)", ,"HOSPICE ADVANTAGE INC","100 CRESCENT CENTRE PARKWAY","ATLANTA","GA","30338", , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00200)", ,"DEKALB", , , , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00300)", ,"03/23/2007", , , , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00400)", ,"03/23/2007","03/23/2007", , , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00600)", ,"111648", , , , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00800)", ,"1", , , , ,"1", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(00900)", ,"13246","607","2828","273","972","14825", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01000)", ,"90","3","12", , ,"93", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01100)", ,"41","18", , ,"11","70", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01200)", ,"13378","628","2840","273","983","14989", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01300)", ,"190","14","34","5","35","239", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01500)", ,"70","45","84","55","28","63", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01600)", ,"147","11","27","3","14","172", , , , , , , , , 
"hospc_2013_DATA",34948,"S100000","Line(01800)", ,"Y", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
