"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34726","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34726] Report(S000000[0100])","Entity[34726] Report(S000000[0200])","Entity[34726] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S000000","Line(00100)", ,"1","05/28/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34726","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34726] Report(S100000[0100])","Entity[34726] Report(S100000[0200])","Entity[34726] Report(S100000[0300])","Entity[34726] Report(S100000[0400])","Entity[34726] Report(S100000[0500])","Entity[34726] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00100)", ,"SUTTER HOSPICE - SANTA ROSA","110 DUTTON AVENUE","SANTA ROSA","CA","95401", , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00200)", ,"SONOMA", , , , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00300)", ,"06/20/2003", , , , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00400)", ,"06/20/2003", , , , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00600)", ,"051761", , , , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00800)", ,"10","1", , , ,"11", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(00900)", ,"37546","1821", , ,"1245","40612", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(01000)", ,"9", , , ,"2","11", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(01100)", ,"55","11", , ,"5","71", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(01200)", ,"37620","1833", , ,"1252","40705", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(01300)", ,"770","38", , ,"25","833", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(01500)", ,"49","48", , ,"50","49", , , , , , , , , 
"hospc_2013_DATA",34726,"S100000","Line(01600)", ,"770","38", , ,"25","833", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
