"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35053","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35053] Report(D000000)", , , , , ,"Entity[35053] Report(D000000[0100])","Entity[35053] Report(D000000[0200])","Entity[35053] Report(D000000[0300])","Entity[35053] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00100)", , , , ,"440887"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00200)", , , , ,"3244"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00300)", , , , ,"136"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00400)", ,"3148"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00500)", ,"427845"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00600)", , ,"32"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00700)", , ,"4349"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00800)", ,"2102"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(00900)", ,"285683"
"HOSPC","hospc_2013_DATA",35053,"D000000","Line(01200)", , , ,"64"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
