"Entity[34063] Report(B000000)", , , , ,"Entity[34063] Report(B000000[0000])","Entity[34063] Report(B000000[0100])","Entity[34063] Report(B000000[0200])","Entity[34063] Report(B000000[0300])", ,"Entity[34063] Report(B000000[0500])","Entity[34063] Report(B000000[0600])","Entity[34063] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(00100)","17990","17990"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(00200)","4146", ,"4146"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(00300)","4174", , ,"4174"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(00500)","55267", , , , ,"55267"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(00600)","160152","17990","4146","4174", ,"55267","241729"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(01100)","3946", , , , , ,"1972","5918"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(01500)","15000", , , , , ,"7495","22495"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(01600)","144132", , , , , ,"72018","216150"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(02000)","34238", , , , , ,"17107","51345"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(02100)","104724", , , , , ,"52326","157050"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(02400)","57592", , , , , ,"28776","86368"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(03000)","26074", , , , , ,"13028","39102"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(03100)","27382", , , , , ,"13682","41064"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(03400)","641", , , , , ,"320","961"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(03500)","10025", , , , , ,"5009","15034"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(03600)","1386", , , , , ,"693","2079"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(03900)","3322", , , , , ,"1660","4982"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(05000)","26431", , , , , ,"13206","39637"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(05100)","6311", , , , , ,"3153","9464"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(05200)","4", , , , , ,"2","6"
"HOSPC","hospc_2013_DATA",34063,"B000000","Line(05300)","22580", , , , , ,"11282","33862"
"Entity[34063] Report(B10000*)", , , , , ,"Entity[34063] Report(B10000*[0100])","Entity[34063] Report(B10000*[0200])","Entity[34063] Report(B10000*[0300])","Entity[34063] Report(B10000*[0400])","Entity[34063] Report(B10000*[0500])","Entity[34063] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34063,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34063,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34063,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34063,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",34063,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS"
"Entity[34063] Report(B100000)", , , , , ,"Entity[34063] Report(B100000[0100])","Entity[34063] Report(B100000[0200])","Entity[34063] Report(B100000[0300])", ,"Entity[34063] Report(B100000[0500])","Entity[34063] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(00100)", ,"11800"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(00200)", , ,"11800"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(00300)", , , ,"11800"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(00500)", , , , , ,"1564"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(00600)", ,"11800","11800","11800", ,"1564","483788"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(01100)", , , , , , ,"3946"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(01500)", , , , , , ,"15000"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(01600)", , , , , , ,"144132"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(02000)", , , , , , ,"34238"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(02100)", , , , , , ,"104724"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(02400)", , , , , , ,"57592"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(03000)", , , , , , ,"26074"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(03100)", , , , , , ,"27382"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(03400)", , , , , , ,"641"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(03500)", , , , , , ,"10025"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(03600)", , , , , , ,"1386"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(03900)", , , , , , ,"3322"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(05000)", , , , , , ,"26431"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(05100)", , , , , , ,"6311"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(05200)", , , , , , ,"4"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(05300)", , , , , , ,"22580"
"HOSPC","hospc_2013_DATA",34063,"B100000","Line(10000)", ,"17990","4146","4174", ,"55267"
