"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36694","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36694] Report(D000000[0100])","Entity[36694] Report(D000000[0200])","Entity[36694] Report(D000000[0300])","Entity[36694] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00100)", , , , ,"1925546", , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00200)", , , , ,"10655", , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00300)", , , , ,"181", , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00400)", ,"9654", , , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00500)", ,"1744671", , , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00600)", , ,"229", , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00700)", , ,"41385", , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00800)", ,"1859", , , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(00900)", ,"335958", , , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(01000)", , ,"109", , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(01100)", , ,"19698", , , , , , , , , , , , , 
"hospc_2013_DATA",36694,"D000000","Line(01200)", , , ,"772", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
