"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34435","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34435] Report(B000000[0000])", ,"Entity[34435] Report(B000000[0200])","Entity[34435] Report(B000000[0300])", ,"Entity[34435] Report(B000000[0500])","Entity[34435] Report(B000000[0600])","Entity[34435] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(00200)","48292", ,"48292", , , , , , , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(00300)","151558", , ,"151558", , , , , , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(00500)","114394", , , , ,"114394", , , , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(00600)","1692498", ,"36380","114173", ,"114394","1957445", , , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(01000)","251453", , , , , ,"72668","324121", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(01100)","616", , , , , ,"178","794", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(01500)","112714", , , , , ,"32574","145288", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(01600)","3133312", ,"6331","19869", , ,"913080","4072592", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(01620)","5152", , , , , ,"1489","6641", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(01800)","1239", , , , , ,"358","1597", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(02000)","336805", ,"2487","7806", , ,"100309","447407", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(02100)","246712", ,"1404","4407", , ,"72978","325501", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(02200)","468", , , , , ,"135","603", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(02400)","1037465", , , , , ,"299821","1337286", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(02420)","2676", , , , , ,"773","3449", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03030)","320723", , , , , ,"92687","413410", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03031)","60136", , , , , ,"17379","77515", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03032)","20045", , , , , ,"5793","25838", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03100)","881557", , , , , ,"254765","1136322", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03200)","20864", , , , , ,"6030","26894", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03400)","14448", , , , , ,"4175","18623", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(03500)","249065", , , , , ,"71978","321043", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(05000)","27133", , , , , ,"7841","34974", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(05100)","1428", ,"1404","4407", , ,"2092","9331", , , , , , , , 
"hospc_2013_DATA",34435,"B000000","Line(05300)", , ,"286","896", , ,"342","1524", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34435","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
