"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33973","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33973] Report(A000000[0000])","Entity[33973] Report(A000000[0100])","Entity[33973] Report(A000000[0200])","Entity[33973] Report(A000000[0300])","Entity[33973] Report(A000000[0400])","Entity[33973] Report(A000000[0500])","Entity[33973] Report(A000000[0600])","Entity[33973] Report(A000000[0700])","Entity[33973] Report(A000000[0800])","Entity[33973] Report(A000000[0900])","Entity[33973] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"126465","126465", ,"126465", ,"126465", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"12522","12522", ,"12522", ,"12522", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"55428","55428", ,"55428", ,"55428", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","26052","4699","57", ,"1295","32103", ,"32103", ,"32103", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","384157","69290","13566","20128","112646","599787","-575","599212","-712","598500", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","830090","149720","8807","125127","21530","1135274", ,"1135274", ,"1135274", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01500)","1500PHYSICIAN SERVICES","15956","2878","9","18836","1401","39080", ,"39080", ,"39080", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01600)","1600NURSING CARE","538706","97165","69452", ,"13458","718781", ,"718781", ,"718781", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","69239","12488","10165", ,"2731","94623", ,"94623", ,"94623", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","33136","5977","6480", ,"479","46072", ,"46072", ,"46072", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","223756","40358","96457","5823","7872","374266", ,"374266", ,"374266", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , ,"1959", ,"1959", ,"1959", ,"1959", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","1919","346", ,"185746","115","188126", ,"188126", ,"188126", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"21677", ,"21677", ,"21677", ,"21677", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"19699", ,"19699", ,"19699", ,"19699", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"1573", ,"1573", ,"1573", ,"1573", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"42507", ,"42507", ,"42507", ,"42507", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"1330", ,"1330", ,"1330", ,"1330", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33973,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"254", ,"254", ,"254", ,"254", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","26552","4789","1703", ,"4244","37288", ,"37288", ,"37288", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , ,"2390", ,"328","2718", ,"2718", ,"2718", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(05200)","5200FUNDRAISING","36760","6630","171","658","18012","62231", ,"62231", ,"62231", , , , , 
"hospc_2013_DATA",33973,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","70851","12780","8610","908888","19889","1021018","575","1021593","-908868","112725", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33973","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33973] Report(A100000[0100])","Entity[33973] Report(A100000[0200])","Entity[33973] Report(A100000[0300])","Entity[33973] Report(A100000[0400])","Entity[33973] Report(A100000[0500])", ,"Entity[33973] Report(A100000[0700])","Entity[33973] Report(A100000[0800])","Entity[33973] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(00500)", , ,"7535", ,"18517", , , , ,"26052", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(00600)", ,"23224","37089", ,"158948", , , ,"164896","384157", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(01000)", , , ,"15915","104620","558311", ,"145","151099","830090", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(01500)", , ,"15956", , , , , , ,"15956", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(01600)", , ,"14664", ,"49523","474519", , , ,"538706", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(02000)", , , ,"68599","640", , , , ,"69239", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(02100)", , , , , , , , ,"33136","33136", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(02400)", , , , , , , ,"223756", ,"223756", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(03000)", , , , , , , , ,"1919","1919", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(05000)", , , , ,"8989", , , ,"17563","26552", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(05200)", , , , , , , , ,"36760","36760", , , , , , 
"hospc_2013_DATA",33973,"A100000","Line(05300)", , , , ,"17007", , , ,"53844","70851", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
