"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34357","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34357] Report(S000000[0100])","Entity[34357] Report(S000000[0200])","Entity[34357] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S000000","Line(00100)", ,"1","05/16/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34357","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34357] Report(S100000[0100])","Entity[34357] Report(S100000[0200])","Entity[34357] Report(S100000[0300])","Entity[34357] Report(S100000[0400])","Entity[34357] Report(S100000[0500])","Entity[34357] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00100)", ,"CHA SE KANSAS  PITTSBURG","200 EAST CENTENNIAL  SUITE 2","PITTSBURGH","KS","66762", , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00200)", ,"CRAWFORD", , , , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00300)", ,"03/08/2006", , , , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00400)", ,"03/08/2006","03/08/2006", , , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00600)", ,"171560", , , , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(00900)", ,"7823","205","4960","150","342","8370", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(01000)", ,"40","2","9", , ,"42", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(01100)", ,"7", ,"2", , ,"7", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(01200)", ,"7870","207","4971","150","342","8419", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(01300)", ,"86","9","45","6","9","104", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(01500)", ,"92","23","110","25","38","81", , , , , , , , , 
"hospc_2013_DATA",34357,"S100000","Line(01600)", ,"69","7","33","5", ,"76", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
