"Entity[33908] Report(G000000)", , , , , ,"Entity[33908] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(00400)", ,"24925"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(00900)", ,"2600"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(01100)", ,"27525"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(02300)", ,"96971"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(02400)", ,"17933"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(02700)", ,"79038"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(03100)", ,"10319"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(03200)", ,"10319"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(03300)", ,"116882"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(03400)", ,"7596"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(04200)", ,"7596"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(04700)", ,"1210472"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(04900)", ,"1210472"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(05000)", ,"1218068"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(05100)", ,"-1101186"
"HOSPC","hospc_2013_DATA",33908,"G000000","Line(05800)", ,"-1101186"
"Entity[33908] Report(G100000)", , , , ,"Entity[33908] Report(G100000[0000])","Entity[33908] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(00100)", ,"-618287"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(00200)", ,"-518344"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(00300)", ,"-1136631"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(00500)","NET CHANGE R/E","35445"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(01000)", ,"35445"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(01100)", ,"-1101186"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33908,"G100000","Line(01300)","NET CHANGE R/E"
"Entity[33908] Report(G200001)", , , , , ,"Entity[33908] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33908,"G200001","Line(00300)", ,"2074505"
"HOSPC","hospc_2013_DATA",33908,"G200001","Line(00400)", ,"588"
"HOSPC","hospc_2013_DATA",33908,"G200001","Line(00500)", ,"6173"
"Entity[33908] Report(G200002)", , , , ,"Entity[33908] Report(G200002[0000])","Entity[33908] Report(G200002[0100])","Entity[33908] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33908,"G200002","Line(00100)", , ,"2038619"
"HOSPC","hospc_2013_DATA",33908,"G200002","Line(00200)","DD (SPECIFY)"
"HOSPC","hospc_2013_DATA",33908,"G200002","Line(00300)","CORPORATE ALLOCATION","554818"
"HOSPC","hospc_2013_DATA",33908,"G200002","Line(00800)", , ,"554818"
"HOSPC","hospc_2013_DATA",33908,"G200002","Line(00900)","EDUCT (SPECIFY)"
"HOSPC","hospc_2013_DATA",33908,"G200002","Line(01500)", , ,"2593437"
