"Entity[33849] Report(D000000)", , , , , ,"Entity[33849] Report(D000000[0100])", ,"Entity[33849] Report(D000000[0300])","Entity[33849] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00100)", , , , ,"7154797"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00200)", , , , ,"37682"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00300)", , , , ,"190"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00400)", ,"34616"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00500)", ,"6572540"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00800)", ,"13620"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(00900)", ,"2586029"
"HOSPC","hospc_2013_DATA",33849,"D000000","Line(01200)", , , ,"3066"
