"Entity[34037] Report(G000000)", , , , , ,"Entity[34037] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(00100)", ,"-105602"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(01100)", ,"-105602"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(01500)", ,"100195"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(02700)", ,"100195"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(03300)", ,"-5407"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(03400)", ,"77778"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(03500)", ,"-255641"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(03600)", ,"542452"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(04200)", ,"364589"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(05000)", ,"364589"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(05100)", ,"-369996"
"HOSPC","hospc_2013_DATA",34037,"G000000","Line(05800)", ,"-369996"
"Entity[34037] Report(G100000)", , , , ,"Entity[34037] Report(G100000[0000])","Entity[34037] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(00100)", ,"-231291"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(00200)", ,"-112636"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(00300)", ,"-343927"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(00400)","ADJ TO RETAINED EARNINGS"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(01100)", ,"-343927"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(01200)","ADJ TO RETAINED EARNINGS","26069"
"HOSPC","hospc_2013_DATA",34037,"G100000","Line(01800)", ,"26069"
"Entity[34037] Report(G200001)", , , , , ,"Entity[34037] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34037,"G200001","Line(00300)", ,"1844925"
"Entity[34037] Report(G200002)", , , , , , ,"Entity[34037] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34037,"G200002","Line(00100)", , ,"1957561"
"HOSPC","hospc_2013_DATA",34037,"G200002","Line(01500)", , ,"1957561"
