"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34579","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34579] Report(D000000[0100])","Entity[34579] Report(D000000[0200])","Entity[34579] Report(D000000[0300])","Entity[34579] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00100)", , , , ,"2053350", , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00200)", , , , ,"13456", , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00300)", , , , ,"153", , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00400)", ,"12076", , , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00500)", ,"1842798", , , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00600)", , ,"1306", , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00700)", , ,"199296", , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00800)", ,"364", , , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(00900)", ,"55546", , , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(01000)", , ,"9", , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(01100)", , ,"1373", , , , , , , , , , , , , 
"hospc_2013_DATA",34579,"D000000","Line(01200)", , , ,"74", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
