"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35751","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35751] Report(D000000[0100])","Entity[35751] Report(D000000[0200])","Entity[35751] Report(D000000[0300])","Entity[35751] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00100)", , , , ,"1423063", , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00200)", , , , ,"18903", , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00300)", , , , ,"75", , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00400)", ,"18067", , , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00500)", ,"1360084", , , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00600)", , ,"298", , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00700)", , ,"22433", , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00800)", ,"3035", , , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(00900)", ,"228475", , , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(01000)", , ,"27", , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(01100)", , ,"2033", , , , , , , , , , , , , 
"hospc_2013_DATA",35751,"D000000","Line(01200)", , , ,"538", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
