"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34489","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34489] Report(S000000[0100])","Entity[34489] Report(S000000[0200])","Entity[34489] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S000000","Line(00100)", ,"1","05/23/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34489","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34489] Report(S100000[0100])","Entity[34489] Report(S100000[0200])","Entity[34489] Report(S100000[0300])","Entity[34489] Report(S100000[0400])","Entity[34489] Report(S100000[0500])","Entity[34489] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00100)", ,"CCH OF THE CHESAPEAKE BAY  LLC","920 VENTURES WAY  SUITE 6","CHESAPEAKE","VA","23320", , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00200)", ,"CITY OF CHESAPEAKE", , , , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00300)", ,"02/18/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00400)", ,"01/21/2011","01/21/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00600)", ,"491600", , , , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(00900)", ,"10332","261","2068","136","1379","11972", , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(01000)", ,"85", ,"25", ,"3","88", , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(01200)", ,"10417","261","2093","136","1382","12060", , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(01300)", ,"129","4","26","1","30","163", , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(01500)", ,"81","65","81","136","46","74", , , , , , , , , 
"hospc_2013_DATA",34489,"S100000","Line(01600)", ,"102","3","19", ,"27","132", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
