"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36331","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36331] Report(D000000[0100])","Entity[36331] Report(D000000[0200])","Entity[36331] Report(D000000[0300])","Entity[36331] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00100)", , , , ,"4944825", , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00200)", , , , ,"49706", , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00300)", , , , ,"99", , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00400)", ,"45739", , , , , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00500)", ,"4550116", , , , , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00600)", , ,"3578", , , , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(00700)", , ,"355939", , , , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(01000)", , ,"640", , , , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(01100)", , ,"63667", , , , , , , , , , , , , 
"hospc_2013_DATA",36331,"D000000","Line(01200)", , , ,"389", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
