"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35183","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35183] Report(S000000[0100])","Entity[35183] Report(S000000[0200])","Entity[35183] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35183","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35183] Report(S100000[0100])","Entity[35183] Report(S100000[0200])","Entity[35183] Report(S100000[0300])","Entity[35183] Report(S100000[0400])","Entity[35183] Report(S100000[0500])","Entity[35183] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00100)", ,"FAITH FOUNDATION HOSPICE","3503 PARLIAMENT COURT","ALEXANDRIA","LA","71303", , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00200)", ,"RAPIDES PARISH", , , , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00300)", ,"07/01/1996", , , , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00400)", ,"01/01/2002","10/01/2002", , , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00600)", ,"191547", , , , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(00900)", ,"1144", , ,"266","62","1206", , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(01200)", ,"1144", , ,"266","62","1206", , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(01300)", ,"11","2", ,"2","1","14", , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(01500)", ,"104", , ,"133","62","86", , , , , , , , , 
"hospc_2013_DATA",35183,"S100000","Line(01600)", ,"11","2", ,"2","1","14", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
