"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35183","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35183] Report(D000000)", , , , , ,"Entity[35183] Report(D000000[0100])","Entity[35183] Report(D000000[0200])","Entity[35183] Report(D000000[0300])","Entity[35183] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(00100)", , , , ,"271688"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(00200)", , , , ,"1206"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(00300)", , , , ,"225"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(00400)", ,"1144"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(00500)", ,"257720"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(01000)", , ,"266"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(01100)", , ,"59924"
"HOSPC","hospc_2013_DATA",35183,"D000000","Line(01200)", , , ,"62"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
