"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35473","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35473] Report(S000000[0100])","Entity[35473] Report(S000000[0200])","Entity[35473] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S000000","Line(00100)", ,"1","05/30/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35473","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35473] Report(S100000[0100])","Entity[35473] Report(S100000[0200])","Entity[35473] Report(S100000[0300])","Entity[35473] Report(S100000[0400])","Entity[35473] Report(S100000[0500])","Entity[35473] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00100)", ,"HOMETOWN HOSPICE OF CAMDEN INC.","221 CLAIBORNE STREET","CAMDEN","AL","36726", , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00200)", ,"WILCOX", , , , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00300)", ,"03/30/2006", , , , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00400)", ,"03/30/2006","03/30/2006", , , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00600)", ,"011645", , , , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(00900)", ,"4000", , , ,"53","4053", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(01000)", ,"10", , , , ,"10", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(01100)", ,"3", , , , ,"3", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(01200)", ,"4013", , , ,"53","4066", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(01300)", ,"23", , , ,"3","26", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(01500)", ,"174", , , ,"18","156", , , , , , , , , 
"hospc_2013_DATA",35473,"S100000","Line(01600)", ,"13", , , ,"2","15", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
