"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36241","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36241] Report(D000000[0100])","Entity[36241] Report(D000000[0200])","Entity[36241] Report(D000000[0300])","Entity[36241] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00100)", , , , ,"12785901", , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00200)", , , , ,"50342", , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00300)", , , , ,"254", , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00400)", ,"46107", , , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00500)", ,"11710256", , , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00600)", , ,"68", , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00700)", , ,"17271", , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00800)", ,"11431", , , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(00900)", ,"2903245", , , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(01000)", , ,"131", , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(01100)", , ,"33271", , , , , , , , , , , , , 
"hospc_2013_DATA",36241,"D000000","Line(01200)", , , ,"4167", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
