"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34691","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34691] Report(D000000[0100])","Entity[34691] Report(D000000[0200])","Entity[34691] Report(D000000[0300])","Entity[34691] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00100)", , , , ,"7590208", , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00200)", , , , ,"41212", , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00300)", , , , ,"184", , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00400)", ,"38086", , , , , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00500)", ,"7014299", , , , , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00600)", , ,"299", , , , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(00700)", , ,"55067", , , , , , , , , , , , , 
"hospc_2013_DATA",34691,"D000000","Line(01200)", , , ,"2827", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
