"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34180","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34180] Report(D000000[0100])","Entity[34180] Report(D000000[0200])","Entity[34180] Report(D000000[0300])","Entity[34180] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00100)", , , , ,"828021", , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00200)", , , , ,"5356", , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00300)", , , , ,"155", , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00400)", ,"4630", , , , , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00500)", ,"715798", , , , , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00600)", , ,"212", , , , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00700)", , ,"32775", , , , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00800)", ,"843", , , , , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(00900)", ,"130328", , , , , , , , , , , , , , 
"hospc_2013_DATA",34180,"D000000","Line(01200)", , , ,"514", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
