"Entity[34068] Report(B000000)", , , , ,"Entity[34068] Report(B000000[0000])","Entity[34068] Report(B000000[0100])","Entity[34068] Report(B000000[0200])","Entity[34068] Report(B000000[0300])", , ,"Entity[34068] Report(B000000[0600])","Entity[34068] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(00100)","4648","4648"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(00200)","47782", ,"47782"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(00300)","13316", , ,"13316"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(00600)","209150","4648","47782","13316", , ,"274896"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(01500)","21546", , , , , ,"26128","47674"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(01600)","82788", , , , , ,"100394","183182"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(02000)","22299", , , , , ,"27041","49340"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(02400)","17018", , , , , ,"20637","37655"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(03000)","59349", , , , , ,"71970","131319"
"HOSPC","hospc_2013_DATA",34068,"B000000","Line(03500)","23688", , , , , ,"28726","52414"
"Entity[34068] Report(B10000*)", , , , , ,"Entity[34068] Report(B10000*[0100])","Entity[34068] Report(B10000*[0200])","Entity[34068] Report(B10000*[0300])","Entity[34068] Report(B10000*[0400])","Entity[34068] Report(B10000*[0500])","Entity[34068] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34068,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34068,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34068,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34068,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","SQUARE","SQUARE","ACCUM."
"HOSPC","hospc_2013_DATA",34068,"B10000*","Line(00500)", ,"FEET","FEET","FEET","FEET","FEET","COSTS"
"Entity[34068] Report(B100000)", , , , , ,"Entity[34068] Report(B100000[0100])","Entity[34068] Report(B100000[0200])","Entity[34068] Report(B100000[0300])", , ,"Entity[34068] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(00100)", ,"100"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(00200)", , ,"100"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(00300)", , , ,"100"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(00600)", ,"100","100","100", , ,"226688"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(01500)", , , , , , ,"21546"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(01600)", , , , , , ,"82788"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(02000)", , , , , , ,"22299"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(02400)", , , , , , ,"17018"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(03000)", , , , , , ,"59349"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(03500)", , , , , , ,"23688"
"HOSPC","hospc_2013_DATA",34068,"B100000","Line(10000)", ,"4648","47782","13316"
