"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34050","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34050] Report(D000000[0100])","Entity[34050] Report(D000000[0200])","Entity[34050] Report(D000000[0300])","Entity[34050] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00100)", , , , ,"3267388", , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00200)", , , , ,"27615", , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00300)", , , , ,"118", , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00400)", ,"26905", , , , , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00500)", ,"3183400", , , , , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00600)", , ,"52", , , , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(00700)", , ,"6153", , , , , , , , , , , , , 
"hospc_2013_DATA",34050,"D000000","Line(01200)", , , ,"658", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
