"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34035","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34035] Report(D000000[0100])","Entity[34035] Report(D000000[0200])","Entity[34035] Report(D000000[0300])","Entity[34035] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00100)", , , , ,"7120132", , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00200)", , , , ,"45114", , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00300)", , , , ,"158", , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00400)", ,"38730", , , , , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00500)", ,"6112756", , , , , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00600)", , ,"4021", , , , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(00700)", , ,"634634", , , , , , , , , , , , , 
"hospc_2013_DATA",34035,"D000000","Line(01200)", , , ,"2363", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
