"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36429","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36429] Report(D000000[0100])","Entity[36429] Report(D000000[0200])","Entity[36429] Report(D000000[0300])","Entity[36429] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00100)", , , , ,"2507266", , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00200)", , , , ,"19947", , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00300)", , , , ,"126", , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00400)", ,"19533", , , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00500)", ,"2455298", , , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00600)", , ,"156", , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00700)", , ,"19609", , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00800)", ,"620", , , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(00900)", ,"77934", , , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(01000)", , ,"5", , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(01100)", , ,"629", , , , , , , , , , , , , 
"hospc_2013_DATA",36429,"D000000","Line(01200)", , , ,"258", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
