"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34453","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34453] Report(S000000[0100])","Entity[34453] Report(S000000[0200])","Entity[34453] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S000000","Line(00100)", ,"1","05/19/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34453","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34453] Report(S100000[0100])","Entity[34453] Report(S100000[0200])","Entity[34453] Report(S100000[0300])","Entity[34453] Report(S100000[0400])","Entity[34453] Report(S100000[0500])","Entity[34453] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00100)", ,"HOSPICE COMPASUS PITTSBURGH","811 WASHINGTON AVENUE","CARNEGIE","PA","15106-3121", , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00200)", ,"ALLEGHENY", , , , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00300)", ,"09/11/1995", , , , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00400)", ,"11/17/1995","11/17/1995", , , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00600)", ,"391654", , , , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(00900)", ,"27825","17","7132","6","479","28321", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01000)", ,"93", ,"15", , ,"93", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01100)", ,"94","3","13", ,"4","101", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01200)", ,"28012","20","7160","6","483","28515", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01300)", ,"263","2","61","1","8","273", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01400)", ,"63", , , , ,"63", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01500)", ,"107","10","117","6","60","104", , , , , , , , , 
"hospc_2013_DATA",34453,"S100000","Line(01600)", ,"180","2","39","1", ,"182", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
