"Entity[34083] Report(G000000)", , , , , ,"Entity[34083] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(00400)", ,"458342"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(00600)", ,"129511"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(00800)", ,"4900"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(00900)", ,"2876768"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(01100)", ,"3210499"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(01900)", ,"39069"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(02000)", ,"37941"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(02300)", ,"52374"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(02400)", ,"36117"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(02700)", ,"17385"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(03300)", ,"3227884"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(03400)", ,"35362"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(03500)", ,"22731"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(04200)", ,"58093"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(05000)", ,"58093"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(05100)", ,"3169791"
"HOSPC","hospc_2013_DATA",34083,"G000000","Line(05800)", ,"3169791"
"Entity[34083] Report(G100000)", , , , , ,"Entity[34083] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",34083,"G100000","Line(00100)", ,"1801099"
"HOSPC","hospc_2013_DATA",34083,"G100000","Line(00200)", ,"1368692"
"HOSPC","hospc_2013_DATA",34083,"G100000","Line(00300)", ,"3169791"
"HOSPC","hospc_2013_DATA",34083,"G100000","Line(01100)", ,"3169791"
"Entity[34083] Report(G200001)", , , , , ,"Entity[34083] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34083,"G200001","Line(00400)", ,"4694298"
"Entity[34083] Report(G200002)", , , , ,"Entity[34083] Report(G200002[0000])","Entity[34083] Report(G200002[0100])","Entity[34083] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34083,"G200002","Line(00100)", , ,"2788125"
"HOSPC","hospc_2013_DATA",34083,"G200002","Line(00200)","ROOM AND BOARD","505740"
"HOSPC","hospc_2013_DATA",34083,"G200002","Line(00300)","INDIGENT CARE","31741"
"HOSPC","hospc_2013_DATA",34083,"G200002","Line(00800)", , ,"537481"
"HOSPC","hospc_2013_DATA",34083,"G200002","Line(01500)", , ,"3325606"
