"Entity[33890] Report(B000000)", , , , ,"Entity[33890] Report(B000000[0000])", , , , ,"Entity[33890] Report(B000000[0500])","Entity[33890] Report(B000000[0600])","Entity[33890] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(00500)","86767", , , , ,"86767"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(00600)","3437463", , , , ,"86767","3524230"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(01100)","4790", , , , , ,"4060","8850"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(01500)","126994", , , , , ,"107646","234640"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(01600)","1870358", , , , , ,"1585399","3455757"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(01700)","80", , , , , ,"68","148"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(01900)","45", , , , , ,"38","83"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(02000)","401742", , , , , ,"340534","742276"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(02100)","209730", , , , , ,"177776","387506"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(02400)","481957", , , , , ,"408528","890485"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(02500)","19387", , , , , ,"16433","35820"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03000)","369683", , , , , ,"313360","683043"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03100)","379065", , , , , ,"321312","700377"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03200)","27369", , , , , ,"23199","50568"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03300)","419", , , , , ,"355","774"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03400)","4433", , , , , ,"3758","8191"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03500)","186518", , , , , ,"158101","344619"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03600)","28886", , , , , ,"24485","53371"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(03700)","11258", , , , , ,"9543","20801"
"HOSPC","hospc_2013_DATA",33890,"B000000","Line(05000)","34962", , , , , ,"29635","64597"
"Entity[33890] Report(B10000*)", , , , , , , , , ,"Entity[33890] Report(B10000*[0500])","Entity[33890] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33890,"B10000*","Line(00100)", , , , , ,"VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33890,"B10000*","Line(00200)", , , , , ,"SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33890,"B10000*","Line(00300)", , , , , ,"COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33890,"B10000*","Line(00400)", , , , , ,"HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",33890,"B10000*","Line(00500)", , , , , ,"SERVICE","COSTS"
"Entity[33890] Report(B100000)", , , , , , , , , ,"Entity[33890] Report(B100000[0500])","Entity[33890] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(00500)", , , , , ,"100"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(00600)", , , , , ,"100","4157676"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(01100)", , , , , , ,"4790"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(01500)", , , , , , ,"126994"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(01600)", , , , , , ,"1870358"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(01700)", , , , , , ,"80"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(01900)", , , , , , ,"45"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(02000)", , , , , , ,"401742"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(02100)", , , , , , ,"209730"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(02400)", , , , , , ,"481957"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(02500)", , , , , , ,"19387"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03000)", , , , , , ,"369683"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03100)", , , , , , ,"379065"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03200)", , , , , , ,"27369"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03300)", , , , , , ,"419"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03400)", , , , , , ,"4433"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03500)", , , , , , ,"186518"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03600)", , , , , , ,"28886"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(03700)", , , , , , ,"11258"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(05000)", , , , , , ,"34962"
"HOSPC","hospc_2013_DATA",33890,"B100000","Line(10000)", , , , , ,"86767","3524230"
