"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35445","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35445] Report(D000000)", , , , , ,"Entity[35445] Report(D000000[0100])", ,"Entity[35445] Report(D000000[0300])","Entity[35445] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00100)", , , , ,"318784"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00200)", , , , ,"2607"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00300)", , , , ,"122"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00400)", ,"2062"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00500)", ,"252141"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00800)", ,"251"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(00900)", ,"30692"
"HOSPC","hospc_2013_DATA",35445,"D000000","Line(01200)", , , ,"545"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
