"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34915","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34915] Report(S000000[0100])","Entity[34915] Report(S000000[0200])","Entity[34915] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S000000","Line(00100)", ,"1","05/30/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34915","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34915] Report(S100000[0100])","Entity[34915] Report(S100000[0200])","Entity[34915] Report(S100000[0300])","Entity[34915] Report(S100000[0400])","Entity[34915] Report(S100000[0500])","Entity[34915] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00100)", ,"VITAS H.C. OF MW -GREATER DENVER","141 UNION BOULEVARD","LAKEWOOD","CO","80228", , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00200)", ,"ARAPAHOE", , , , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00300)", ,"12/30/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00400)", ,"01/06/2012","01/06/2012", , , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00600)", ,"061575", , , , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00800)", ,"7","2", , ,"5","14", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(00900)", ,"7700","594", ,"208","337","8631", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(01200)", ,"7707","596", ,"208","342","8645", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(01300)", ,"99","10", ,"5","8","117", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(01400)", ,"667", , , , ,"667", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(01500)", ,"78","60", ,"42","43","74", , , , , , , , , 
"hospc_2013_DATA",34915,"S100000","Line(01600)", ,"81","9", ,"5","8","98", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
