 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33931] Report(A81000B[0100])","Entity[33931] Report(A81000B[0200])", ,"Entity[33931] Report(A81000B[0400])", ,"Entity[33931] Report(A81000B[0600])", , , , , , , , , 
"hospc_2013_DATA",33931,"A81000B","Line(00100)", ,"E","ENTIRE BOD", ,"HPH REAL ESTATE  INC.", ,"PROPERTY MANAGE", , , , , , , , , 
"hospc_2013_DATA",33931,"A81000B","Line(00200)", ,"E","ENTIRE BOD", ,"HPH REAL ESTATE  INC.", ,"PROPERTY MANAGE", , , , , , , , , 
"hospc_2013_DATA",33931,"A81000B","Line(00300)", ,"E","ENTIRE BOD", ,"HPH REAL ESTATE  INC.", ,"PROPERTY MANAGE", , , , , , , , , 
"hospc_2013_DATA",33931,"A81000B","Line(00400)", ,"E","ENTIRE BOD", ,"HPH REAL ESTATE  INC.", ,"PROPERTY MANAGE", , , , , , , , , 
"hospc_2013_DATA",33931,"A81000B","Line(00500)", ,"E","ENTIRE BOD", ,"HPH FOUNDATION  INC.", ,"FUNDRAISING", , , , , , , , , 
"hospc_2013_DATA",33931,"A81000B","Line(00501)", ,"E","ENTIRE BOD", ,"HPH HOSPICE", ,"DRUGS", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
