"Entity[33889] Report(G000000)", , , , , ,"Entity[33889] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(00100)", ,"-10826"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(00400)", ,"5022371"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(00800)", ,"409395"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(01100)", ,"5420940"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(02300)", ,"587056"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(02400)", ,"155704"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(02700)", ,"431352"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(03100)", ,"-8193634"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(03200)", ,"-8193634"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(03300)", ,"-2341342"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(03400)", ,"1470883"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(03500)", ,"166272"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(04200)", ,"1637155"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(04700)", ,"-7127696"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(04900)", ,"-7127696"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(05000)", ,"-5490541"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(05100)", ,"3149199"
"HOSPC","hospc_2013_DATA",33889,"G000000","Line(05800)", ,"3149199"
"Entity[33889] Report(G100000)", , , , ,"Entity[33889] Report(G100000[0000])","Entity[33889] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(00100)", ,"2898923"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(00200)", ,"-2236454"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(00300)", ,"662469"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(00500)","NET CHANGE R/","2486730"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(01000)", ,"2486730"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(01100)", ,"3149199"
"HOSPC","hospc_2013_DATA",33889,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"Entity[33889] Report(G200001)", , , , , ,"Entity[33889] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33889,"G200001","Line(00300)", ,"25332418"
"HOSPC","hospc_2013_DATA",33889,"G200001","Line(00500)", ,"4889253"
"Entity[33889] Report(G200002)", , , , ,"Entity[33889] Report(G200002[0000])", ,"Entity[33889] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33889,"G200002","Line(00100)", , ,"27568872"
"HOSPC","hospc_2013_DATA",33889,"G200002","Line(00200)","DD (SPECIFY)"
"HOSPC","hospc_2013_DATA",33889,"G200002","Line(00900)","EDUCT (SPECIFY)"
"HOSPC","hospc_2013_DATA",33889,"G200002","Line(01500)", , ,"27568872"
