"Entity[33889] Report(B000000)", , , , ,"Entity[33889] Report(B000000[0000])", , , , ,"Entity[33889] Report(B000000[0500])","Entity[33889] Report(B000000[0600])","Entity[33889] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(00500)","210114", , , , ,"210114"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(00600)","8281953", , , , ,"210114","8492067"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01000)","381540", , , , , ,"307909","689449"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01100)","26438", , , , , ,"21336","47774"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01500)","265553", , , , , ,"214306","479859"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01600)","4640275", , , , , ,"3744777","8385052"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01700)","3340", , , , , ,"2695","6035"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01800)","135", , , , , ,"109","244"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(01900)","2450", , , , , ,"1977","4427"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(02000)","895630", , , , , ,"722788","1618418"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(02100)","508373", , , , , ,"410265","918638"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(02400)","1353233", , , , , ,"1092081","2445314"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(02500)","79503", , , , , ,"64160","143663"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03000)","862116", , , , , ,"695741","1557857"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03100)","968104", , , , , ,"781275","1749379"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03200)","87168", , , , , ,"70346","157514"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03300)","3816", , , , , ,"3080","6896"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03400)","39435", , , , , ,"31825","71260"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03500)","339704", , , , , ,"274147","613851"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(03700)","23820", , , , , ,"19223","43043"
"HOSPC","hospc_2013_DATA",33889,"B000000","Line(05000)","42164", , , , , ,"34027","76191"
"Entity[33889] Report(B10000*)", , , , , , , , , ,"Entity[33889] Report(B10000*[0500])","Entity[33889] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33889,"B10000*","Line(00100)", , , , , ,"VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33889,"B10000*","Line(00200)", , , , , ,"SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33889,"B10000*","Line(00300)", , , , , ,"COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33889,"B10000*","Line(00400)", , , , , ,"HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",33889,"B10000*","Line(00500)", , , , , ,"SERVICE","COSTS"
"Entity[33889] Report(B100000)", , , , , , , , , ,"Entity[33889] Report(B100000[0500])","Entity[33889] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(00500)", , , , , ,"100"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(00600)", , , , , ,"100","10522797"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01000)", , , , , , ,"381540"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01100)", , , , , , ,"26438"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01500)", , , , , , ,"265553"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01600)", , , , , , ,"4640275"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01700)", , , , , , ,"3340"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01800)", , , , , , ,"135"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(01900)", , , , , , ,"2450"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(02000)", , , , , , ,"895630"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(02100)", , , , , , ,"508373"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(02400)", , , , , , ,"1353233"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(02500)", , , , , , ,"79503"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03000)", , , , , , ,"862116"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03100)", , , , , , ,"968104"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03200)", , , , , , ,"87168"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03300)", , , , , , ,"3816"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03400)", , , , , , ,"39435"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03500)", , , , , , ,"339704"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(03700)", , , , , , ,"23820"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(05000)", , , , , , ,"42164"
"HOSPC","hospc_2013_DATA",33889,"B100000","Line(10000)", , , , , ,"210114","8492067"
