"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35087","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35087] Report(D000000)", , , , , ,"Entity[35087] Report(D000000[0100])","Entity[35087] Report(D000000[0200])","Entity[35087] Report(D000000[0300])","Entity[35087] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00100)", , , , ,"1381317"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00200)", , , , ,"10664"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00300)", , , , ,"130"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00400)", ,"10365"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00500)", ,"1342578"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00600)", , ,"135"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(00700)", , ,"17487"
"HOSPC","hospc_2013_DATA",35087,"D000000","Line(01200)", , , ,"164"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
