"Entity[33961] Report(B000000)", , , , ,"Entity[33961] Report(B000000[0000])","Entity[33961] Report(B000000[0100])","Entity[33961] Report(B000000[0200])","Entity[33961] Report(B000000[0300])", ,"Entity[33961] Report(B000000[0500])","Entity[33961] Report(B000000[0600])","Entity[33961] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(00100)","293210","293210"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(00200)","25949", ,"25949"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(00300)","131114", , ,"131114"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(00500)","95804", , , , ,"95804"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(00600)","1716120","172250","15244","77024", ,"95804","2076442"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(01000)","2293741","53423","4728","23889", , ,"712270","3088051"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(01100)","7981", , , , , ,"2393","10374"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(01500)","411641","4773","422","2134", , ,"125609","544579"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(01600)","1426847","40633","3596","18170", , ,"446482","1935728"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(01700)","24087", , , , , ,"7221","31308"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(02000)","465069","3902","345","1745", , ,"141226","612287"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(02100)","133007","1930","171","863", , ,"40765","176736"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(02400)","539730","2869","254","1283", , ,"163134","707270"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03000)","578147", , , , , ,"173331","751478"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03100)","196790", , , , , ,"58998","255788"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03200)","105778", , , , , ,"31713","137491"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03500)","107766","4175","370","1867", , ,"34231","148409"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03600)","23936", , , , , ,"7176","31112"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03700)","49640", , , , , ,"14882","64522"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(03900)","10401", , , , , ,"3118","13519"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(05000)","114686","4337","384","1940", , ,"36380","157727"
"HOSPC","hospc_2013_DATA",33961,"B000000","Line(05100)","2738","2664","236","1191", , ,"2047","8876"
