"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35299","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35299] Report(D000000[0100])","Entity[35299] Report(D000000[0200])","Entity[35299] Report(D000000[0300])","Entity[35299] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00100)", , , , ,"20060066", , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00200)", , , , ,"128598", , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00300)", , , , ,"156", , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00400)", ,"117624", , , , , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00500)", ,"18348168", , , , , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00600)", , ,"5447", , , , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(00700)", , ,"849678", , , , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(01000)", , ,"1810", , , , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(01100)", , ,"282342", , , , , , , , , , , , , 
"hospc_2013_DATA",35299,"D000000","Line(01200)", , , ,"5527", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
