"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35867","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35867] Report(D000000[0100])","Entity[35867] Report(D000000[0200])","Entity[35867] Report(D000000[0300])","Entity[35867] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00100)", , , , ,"987014", , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00200)", , , , ,"8394", , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00300)", , , , ,"118", , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00400)", ,"7502", , , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00500)", ,"882160", , , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00600)", , ,"208", , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00700)", , ,"24459", , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00800)", ,"28", , , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(00900)", ,"3293", , , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(01000)", , ,"54", , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(01100)", , ,"6350", , , , , , , , , , , , , 
"hospc_2013_DATA",35867,"D000000","Line(01200)", , , ,"684", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
