"Entity[33962] Report(B000000)", , , , ,"Entity[33962] Report(B000000[0000])","Entity[33962] Report(B000000[0100])","Entity[33962] Report(B000000[0200])","Entity[33962] Report(B000000[0300])", ,"Entity[33962] Report(B000000[0500])","Entity[33962] Report(B000000[0600])","Entity[33962] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00100)","1742909","1742909"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00101)","217942"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00102)","722875"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00200)","1305651", ,"1305651"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00201)","123955"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00202)","113394"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00300)","2671762", , ,"2671762"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00301)","926839"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00302)","513607"
"HOSPC","hospc_2013_DATA",33962,"B000000","Line(00500)","1302959", , , , ,"1302959"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(01900)", , , , , , ,"17331"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(02000)", , , , , , ,"5545987"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(02100)", , , , , , ,"1052511"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(02200)", , , , , , ,"10243"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(02400)", , , , , , ,"5048260"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(02420)", , , , , , ,"116512"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03000)", , , , , ,"9340","6531259"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03030)", , , , , , ,"651008"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03031)", , , , , , ,"112289"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03100)", , , , , , ,"1575049"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03200)", , , , , , ,"676707"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03300)", , , , , , ,"313840"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03400)", , , , , , ,"255013"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03500)", , , , , , ,"884556"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03600)", , , , , , ,"540396"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03700)", , , , , , ,"460320"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(03800)", , , , , , ,"4489473"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05000)", , , , , ,"2557","822744"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05301)", , , , , , ,"580877"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05303)", , , , , , ,"62143"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05304)", ,"4074","4074","4074", ,"58","1226427"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05305)", , , , , , ,"74374"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05306)", , , , , , ,"62185"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(05307)", ,"3252","3252","3252", ,"1285","1188592"
"HOSPC","hospc_2013_DATA",33962,"B100000","Line(10000)", ,"1742909","1305651","2671762", ,"1302959"
