"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36322","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36322] Report(S000000[0100])","Entity[36322] Report(S000000[0200])","Entity[36322] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S000000","Line(00100)", ,"1","06/02/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36322","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36322] Report(S100000[0100])","Entity[36322] Report(S100000[0200])","Entity[36322] Report(S100000[0300])","Entity[36322] Report(S100000[0400])","Entity[36322] Report(S100000[0500])","Entity[36322] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00100)", ,"FRONTIER HOSPICE","4718 N ELIZABETH STE A","PUEBLO","CO","81008", , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00200)", ,"PUEBLO", , , , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00300)", ,"10/21/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00400)", ,"03/01/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00600)", ,"061554", , , , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(00900)", ,"8767","431","2406","12","560","9758", , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(01100)", ,"4", ,"4", , ,"4", , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(01200)", ,"8771","431","2410","12","560","9762", , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(01300)", ,"114","12","25","3","5","131", , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(01500)", ,"77","36","96","4","112","75", , , , , , , , , 
"hospc_2013_DATA",36322,"S100000","Line(01600)", ,"109","12","25","3","5","126", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
