"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36570","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36570] Report(S000000[0100])","Entity[36570] Report(S000000[0200])","Entity[36570] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S000000","Line(00100)", ,"1","11/10/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36570","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36570] Report(S100000[0100])","Entity[36570] Report(S100000[0200])","Entity[36570] Report(S100000[0300])","Entity[36570] Report(S100000[0400])","Entity[36570] Report(S100000[0500])","Entity[36570] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00100)", ,"AMEDISYS HOSPICE - PEMBROKE","30 THREE HUNTS DRIVE  SUITE C","PEMBROKE","NC","28372", , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00200)", ,"ROBESON", , , , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00300)", ,"01/01/1993", , , , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00400)", ,"01/01/1993","01/01/1993", , , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00500)", ,"07/01/2013","06/30/2014", , , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00600)", ,"341596", , , , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(00900)", ,"8854","246", , ,"97","9197", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(01000)", ,"54", , , , ,"54", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(01100)", ,"50", , , ,"3","53", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(01200)", ,"8958","246", , ,"100","9304", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(01300)", ,"122","2", , ,"9","133", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(01500)", ,"73","123", , ,"11","70", , , , , , , , , 
"hospc_2013_DATA",36570,"S100000","Line(01600)", ,"112","2", , ,"9","123", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
