"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33867","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[33867] Report(D000000)", , , , , ,"Entity[33867] Report(D000000[0100])","Entity[33867] Report(D000000[0200])","Entity[33867] Report(D000000[0300])","Entity[33867] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00100)", , , , ,"9866115"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00200)", , , , ,"40273"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00300)", , , , ,"245"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00400)", ,"36192"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00500)", ,"8866316"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00600)", , ,"1232"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00700)", , ,"301815"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00800)", ,"6271"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(00900)", ,"1536270"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(01000)", , ,"319"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(01100)", , ,"78149"
"HOSPC","hospc_2013_DATA",33867,"D000000","Line(01200)", , , ,"2849"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
