"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35346","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35346] Report(D000000)", , , , , ,"Entity[35346] Report(D000000[0100])","Entity[35346] Report(D000000[0200])","Entity[35346] Report(D000000[0300])","Entity[35346] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00100)", , , , ,"1817755"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00200)", , , , ,"14504"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00300)", , , , ,"125"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00400)", ,"13935"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00500)", ,"1746474"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00600)", , ,"108"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(00700)", , ,"13536"
"HOSPC","hospc_2013_DATA",35346,"D000000","Line(01200)", , , ,"461"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
