"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34610","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34610] Report(D000000[0100])","Entity[34610] Report(D000000[0200])","Entity[34610] Report(D000000[0300])","Entity[34610] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00100)", , , , ,"3101739", , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00200)", , , , ,"21217", , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00300)", , , , ,"146", , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00400)", ,"20530", , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00500)", ,"3001281", , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00600)", , ,"211", , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00700)", , ,"30846", , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00800)", ,"1246", , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(00900)", ,"182153", , , , , , , , , , , , , , 
"hospc_2013_DATA",34610,"D000000","Line(01200)", , , ,"476", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
