"Entity[33945] Report(G000000)", , , , , ,"Entity[33945] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(00100)", ,"432147"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(00200)", ,"9709"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(00400)", ,"215102"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(00500)", ,"261225"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(00600)", ,"20986"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(00800)", ,"23532"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(01100)", ,"920729"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(01200)", ,"39439"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(01500)", ,"3852137"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(01600)", ,"1128566"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(01900)", ,"400498"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(02700)", ,"3163508"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(03300)", ,"4084237"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(03400)", ,"215808"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(04200)", ,"215808"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(04400)", ,"974664"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(04900)", ,"974664"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(05000)", ,"1190472"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(05100)", ,"2893765"
"HOSPC","hospc_2013_DATA",33945,"G000000","Line(05800)", ,"2893765"
"Entity[33945] Report(G100000)", , , , , ,"Entity[33945] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33945,"G100000","Line(00100)", ,"2872165"
"HOSPC","hospc_2013_DATA",33945,"G100000","Line(00200)", ,"21600"
"HOSPC","hospc_2013_DATA",33945,"G100000","Line(00300)", ,"2893765"
"HOSPC","hospc_2013_DATA",33945,"G100000","Line(01100)", ,"2893765"
"Entity[33945] Report(G200001)", , , , , ,"Entity[33945] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33945,"G200001","Line(00300)", ,"3300085"
"HOSPC","hospc_2013_DATA",33945,"G200001","Line(00400)", ,"516915"
"Entity[33945] Report(G200002)", , , , ,"Entity[33945] Report(G200002[0000])","Entity[33945] Report(G200002[0100])","Entity[33945] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33945,"G200002","Line(00100)", , ,"3795403"
"HOSPC","hospc_2013_DATA",33945,"G200002","Line(00900)","ROUNDING ERROR","3"
"HOSPC","hospc_2013_DATA",33945,"G200002","Line(01400)", , ,"3"
"HOSPC","hospc_2013_DATA",33945,"G200002","Line(01500)", , ,"3795400"
