"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35355","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35355] Report(D000000[0100])","Entity[35355] Report(D000000[0200])","Entity[35355] Report(D000000[0300])","Entity[35355] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00100)", , , , ,"2706646", , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00200)", , , , ,"14205", , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00300)", , , , ,"191", , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00400)", ,"12930", , , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00500)", ,"2463682", , , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00600)", , ,"534", , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00700)", , ,"101748", , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00800)", ,"1936", , , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(00900)", ,"368885", , , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(01000)", , ,"71", , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(01100)", , ,"13528", , , , , , , , , , , , , 
"hospc_2013_DATA",35355,"D000000","Line(01200)", , , ,"741", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
