"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36146","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36146] Report(D000000[0100])","Entity[36146] Report(D000000[0200])","Entity[36146] Report(D000000[0300])","Entity[36146] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00100)", , , , ,"4083079", , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00200)", , , , ,"27503", , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00300)", , , , ,"148", , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00400)", ,"26776", , , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00500)", ,"3975165", , , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00600)", , ,"322", , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00700)", , ,"47804", , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00800)", ,"1183", , , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(00900)", ,"175628", , , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(01000)", , ,"411", , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(01100)", , ,"61017", , , , , , , , , , , , , 
"hospc_2013_DATA",36146,"D000000","Line(01200)", , , ,"405", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
